,value,signal,price
2021-07-13,1.2763397387220001,1,2595.0
2021-07-14,1.290594287478,1,2624.0
2021-07-15,1.283221245018,1,2609.0
2021-07-16,1.2660174792780001,-1,2574.0
2021-07-19,1.2871660137779999,-1,2528.0
2021-07-20,1.292223272028,-1,2517.0
2021-07-21,1.291303770528,-1,2519.0
2021-07-22,1.2945220257780001,-1,2512.0
2021-07-23,1.2890050167779998,0,2524.0
2021-07-26,1.2890050167779998,0,2544.0
2021-07-27,1.2890050167779998,0,2577.0
2021-07-28,1.2890050167779998,0,2564.0
2021-07-29,1.2890050167779998,0,2562.0
2021-07-30,1.2890050167779998,1,2573.0
2021-08-02,1.2980133177299997,1,2591.0
2021-08-03,1.306020696354,1,2607.0
