,value,signal,price
2020-05-19,1.5064419389959998,0,1837.5
2020-05-20,1.5064419389959998,0,1819.0
2020-05-21,1.5064419389959998,0,1850.5
2020-05-22,1.5064419389959998,1,1809.0
2020-05-25,1.556384994416,1,1869.0
2020-05-26,1.560546915701,0,1874.0
2020-05-27,1.560546915701,0,1863.0
2020-05-28,1.560546915701,0,1855.0
2020-05-29,1.560546915701,1,1877.0
2020-05-31,1.560546915701,1,1877.0
2020-06-01,1.5755078309809998,1,1895.0
2020-06-02,1.6029361756609999,1,1928.0
2020-06-03,1.617897090941,1,1946.0
2020-06-04,1.632442425241,1,1963.5
2020-06-05,1.6245463866210001,1,1954.0
2020-06-08,1.627871034461,0,1958.0
2020-06-09,1.627871034461,0,1955.5
2020-06-10,1.627871034461,0,1961.5
2020-06-11,1.627871034461,0,1955.0
2020-06-12,1.627871034461,0,1970.0
2020-06-15,1.627871034461,0,1932.0
2020-06-16,1.627871034461,0,1947.5
2020-06-17,1.627871034461,0,1934.0
2020-06-18,1.627871034461,0,1953.5
2020-06-19,1.627871034461,0,1972.0
2020-06-22,1.627871034461,0,1954.0
2020-06-23,1.627871034461,0,1948.5
2020-06-24,1.627871034461,0,1955.5
2020-06-26,1.627871034461,0,1955.5
